state,key,svn,english,translation
CURRENT,dsi_part1_phase2_xcall4,2448,"If you run out of Metal Ingots, you should be able to buy raw materials from the open Marketplace.  You can usually buy more Scrap Metal, but you'll also find Metallic Minerals for sale which can also be smelted into Metal Ingots.","Hvis du løber tør for metalstænger, burde du kunne købe råmaterialer på det åbne marked. Du kan normalt købe mere skrot metal, men du vil også finde metalliske mineraler til salg, som også kan smeltes til metal stænger."
CURRENT,dsi_part1_setupcall1,2448,"Wonderful news. I'm very happy you've agreed to partner with me on this. My factory space station is in position nearby, ready for us to use as our base of operations.","Vidunderlige nyheder. Jeg er meget glad for, at du har indvilliget i at indgå partnerskab med mig om dette. Min fabriksrumstation er placeret i nærheden og klar til, at vi kan bruge den som vores operationsbase."
CURRENT,dsi_part1_setupcall2,2448,"This is the A.J.E Foundry.  A wonderful industrial facility, perfect for our needs.  I'll just need to provide you with some access codes so you can assume control of the facility.","Dette er A.J.E Foundry. En fremragende industrifacilitet, perfekt til vores behov. Jeg skal bare give dig nogle adgangskoder, så du kan overtage kontrollen med faciliteten."
CURRENT,dsi_part1_setupcall3,2448,"Look at that.  For years I manufactured engines and FTL drives right here, for every fleet that passed through the sector.  It's really fallen into disrepair.","Se lige det. I årevis har jeg fremstillet motorer og FTL-drev lige her, til alle flåder, der passerede gennem sektoren. Det er virkelig forfaldet."
CURRENT,dsi_part1_setupcall4,2448,"Your first job is to send over a skeleton crew, and establish basic power generation and life support.  I had the previous crew box up some of the usable equipment.  You should find the parts you need are already in storage.","Din første opgave er at sende en mindre besætning og etablere grundlæggende strømforsyning og livsstøtte. Jeg fik den tidligere besætning til at pakke noget af det brugbare udstyr ned. Du burde finde, at de dele, du har brug for, allerede er på lager."
CURRENT,dsi_part1_setupstorage1,2448,"Efficiency is going to be the key to this facility turning a profit.  Set up a storage zone for scrap metal near to your Smelter, and another for the Metal Ingots that come out.  Our crew will waste a lot less time carrying goods long distances.","Effektivitet bliver nøglen til, at denne facilitet kan generere profit. Opret en lagerzone til skrotmetal nær dit smelteværk, og en anden til de metalstænger, der kommer ud. Vores besætning vil spilde meget mindre tid på at transportere varer over lange afstande."
CURRENT,dsi_part1_stationname,2448,A.J.E Foundry,A.J.E Foundry
CURRENT,dsi_part1_title,2448,Deep Space Industrialists,Dyb Rum Industri
CURRENT,dsi_part2_action_accept,2448,Call X,Ring op til X
CURRENT,dsi_part2_action_askaboutisotopes,2448,Ask about Stable Isotopes,Spørg om stabile isotoper
CURRENT,dsi_part2_action_takecontrol,2448,Take control of station,Tag kontrol over stationen
CURRENT,dsi_part2_actuatorsintro1,2448,"I propose we expand and upgrade the Station into a mining facility.  If we install Engines we can move to a rich asteroid vein, then Mining Lasers and Logistics Drones will give us the capability to harvest the raw materials we need.","Jeg foreslår, at vi udvider og opgraderer stationen til en minedriftsfacilitet. Hvis vi installerer motorer, kan vi flytte til et rigt asteroidebælte, og derefter vil minedriftslasere og logistikdroner give os mulighed for at udvinde de råmaterialer, vi har brug for."
CURRENT,dsi_part2_actuatorsintro2,2448,"The Stargate Actuators are made on the Assembly Table as normal, and they require a Stargate Frame and a Motor. Motors can be made in fabricators.","Stargate-aktuatorerne fremstilles på monteringsbordet som normalt, og de kræver en Stargate-ramme og en motor. Motorer kan laves i fabrikatorer."
CURRENT,dsi_part2_actuatorsintro3,2448,"You'll need to mine Metallic Minerals and Copper Minerals, then melt those materials into ingots in an array of Smelters.  You can then fabricate the Motors and Frames, and finally assemble them into Stargate Actuators.","Du bliver nødt til at udvinde metalliske mineraler og kobbermineraler, og derefter smelte disse materialer til metalstænger i en række smelteværker. Du kan derefter fremstille motorerne og rammerne, og til sidst samle dem til Stargate-aktuatorer."
CURRENT,dsi_part2_actuatorsintro4,2448,"I'll release some more of the seed capital to cover the costs of the upgrade, but you can take care of the details.","Jeg frigiver lidt mere startkapital for at dække omkostningerne ved opgraderingen, men du kan tage dig af detaljerne."
CURRENT,dsi_part2_advertisement,2448,"Captain, I think it's time we resumed work on the Stargate contract.  I've had a look ahead and the next phase is a huge step up.  Give me a call when you're ready to continue work.","Kaptajn, jeg synes, det er på tide, at vi genoptager arbejdet på Stargate-kontrakten. Jeg har set fremad, og næste fase er et stort skridt op. Ring til mig, når du er klar til at fortsætte arbejdet."
CURRENT,dsi_part2_dogmavessel1,3239,D.O.G.M.A Spartan,D.O.G.M.A Spartan
CURRENT,dsi_part2_dogmavessel2,3239,D.O.G.M.A Citadel,D.O.G.M.A Citadel
CURRENT,dsi_part2_dogmavessel3,3239,D.O.G.M.A Centurion,D.O.G.M.A Centurion
CURRENT,dsi_part2_introcall2,2448,"However, nothing they're asking us to produce is impossible, and I have a strong personal interest in seeing this project completed.  The sooner the better.","Dog er intet af det, de beder os producere, umuligt, og jeg har en stærk personlig interesse i at få dette projekt fuldført. Jo før, jo bedre."
CURRENT,dsi_part2_introcall3,2448,"The Andromeda Project have released specifications for three different components.  We need to manufacture large quantities of all three to complete this phase, and each will require a different industrial setup.","Andromeda-projektet har udgivet specifikationer for tre forskellige komponenter. Vi skal fremstille store mængder af alle tre for at fuldføre denne fase, og hver vil kræve en forskellig industriel opsætning."
CURRENT,dsi_part2_introcall6,2448,"The second part is a chemical compound they're calling Stargate Resin.  It's synthesised in a Chemical Lab, but we first need huge volumes of Metreon Gas.  It's found only in deep space nebulas.","Den anden del er en kemisk forbindelse, de kalder Stargate-harpiks. Den syntetiseres i et kemilaboratorium, men vi har først brug for store mængder Metreon-gas. Den findes kun i dybe rum-Tågen."
CURRENT,dsi_part2_introcall7,2448,"My thinking is to buy a suitable fuselage from a Shipyard, and then convert it into a dedicated gas capture and refining facility.  There's a good ship nearby.  You can buy it on my behalf and then set it up, and we'll drop it off in a rich gas cloud and leave it running.","Min tanke er at købe et passende skrog fra et skibsværft og derefter omdanne det til en dedikeret facilitet til opsamling og raffinering af gas. Der ligger et godt skib i nærheden. Du kan købe det på mine vegne og derefter opsætte det, så vi placerer det i en rig gas-sky og lader det køre."
CURRENT,dsi_part2_introcall8,2448,"The final requirement is a few barrels of Stable Isotopes.  These are easily captured during routine FTL travel.  I think you can take care of this one yourself, but if necessary I can talk you through it.","Det sidste krav er et par tønder stabile isotoper. Disse kan nemt opsamles under rutinemæssige FTL-rejser. Jeg tror, du kan klare denne del selv, men hvis det er nødvendigt, kan jeg guide dig igennem det."
CURRENT,dsi_part2_isotopesintro2,3054,"It's not too complex.  It starts with a Hyperspace Scoop, or several ideally, that you can fit to your vessels.  Every time you make an FTL jump you'll collect more as you pass through hyperspace.  You can then pipe those isotopes into a Refinery and convert them into Stable Isotopes.",Det er ikke så kompliceret. Det starter med en Hyperspace Scoop eller helst flere som du kan montere på dine skibe. Hver gang du laver et FTL-spring samler du mere op når du passerer gennem hyperspace. Du kan derefter føre disse isotoper ind i et Raffinaderi og omdanne dem til Stabile isotoper.
CURRENT,dsi_part2_isotopesintro3,2624,"The final stage is to install a Loader or two, and set them to 'UNLOAD'.  This will instruct your crew to barrel up the stable isotopes and store them in the cargo hold so you can easily sell them on the Marketplace.",Den sidste fase er at installere en Loader eller to og sætte dem til 'UNLOAD'. Dette instruerer din besætning i at tønde de stabile isotoper og opbevare dem i lastrummet så du nemt kan sælge dem på Markedspladsen.
CURRENT,dsi_part2_objective_actuators,2448,Manufacture Stargate Actuators [*X/250],Fremstil Stargate-aktuatorer [*X/250]
CURRENT,dsi_part2_objective_buygasfuselage,2448,Buy the Gas Capture fuselage,Køb skroget til gasopsamling
CURRENT,dsi_part2_objective_collectgas,2448,Begin collecting Metreon Gas [*X/100],*X
CURRENT,dsi_part2_objective_collectisotopes,2448,Begin collecting Hyperspace Isotopes [*X/100],*X
CURRENT,dsi_part2_objective_copperingots,2448,Begin smelting Copper Ingots [*X/100],Begynd at smelte kobberstænger [*X/100]
CURRENT,dsi_part2_objective_installdrones,2448,Install logistics drones,Installer logistikdroner
CURRENT,dsi_part2_objective_installengines,2803,OPTIONAL: Install engines in the A.J.E Foundry,VALGFRIT: Installér motorer i A.J.E Foundry
CURRENT,dsi_part2_objective_installlasers,2448,Install mining lasers,Installer minedrifts lasere
CURRENT,dsi_part2_objective_isotopes,2448,Manufacture Stable Isotopes [*X/100],Fremstil stabile isotoper [*X/100]
CURRENT,dsi_part2_objective_minecopper,2448,Begin mining copper minerals [*X/100],Begynd at udvinde kobbermineraler [*X/100]
CURRENT,dsi_part2_objective_mineminerals,2448,Begin mining metallic minerals [*X/100],Begynd at udvinde metalliske mineraler [*X/100]
CURRENT,dsi_part2_objective_producemotors,2448,Begin fabricating Motors [*X/100],Begynd at fremstille motorer [*X/100]
CURRENT,dsi_part2_objective_refinegas,2448,Begin refining Metreon [*X/100],*X
CURRENT,dsi_part2_objective_resin,2448,Manufacture Stargate Resin [*X/250],Fremstil Stargate-harpikser [*X/250]
CURRENT,dsi_part2_objective_sellreminder,2803,Sell your manufactured parts to submit them to the Stargate project,Sælg dine fremstillede dele for at indsende dem til Stargate-projektet.
CURRENT,dsi_part2_objective_takecontrol,2448,Take control of the A.J.E Foundry,Tag kontrol over A.J.E Foundry
CURRENT,dsi_part2_objective_traveltonebula,2448,Transport the Gas Collector to a Nebula,Transportér gasopsamleren til en nebula
CURRENT,dsi_part2_objective_unloadisotopes,2448,Begin unloading barrels of Stable Isotopes [*X/10],*X
CURRENT,dsi_part2_resinintro1,2448,There is a ship for sale here that's perfect for our gas collection enterprise.  Let's buy it and add it to the fleet.,"Der er et skib til salg her, som er perfekt til vores gasopsamlingsforetagende. Lad os købe det og tilføje det til flåden."
CURRENT,dsi_part2_resinintro2,2448,"Gas collection is a slow process.  Our aim should be to place this vessel within a dense metreon nebula, slowly absorbing the gas and refining it over time.  Once we're in the nebula we won't be able to easily upgrade the ship, so we'll want to set it up as much as possible in advance.","Gasopsamling er en langsom proces. Vores mål bør være at placere dette fartøj i en tæt metreon-nebula og langsomt absorbere gassen og raffinere den over tid. Når vi først er i nebulaen, vil vi ikke nemt kunne opgradere skibet, så vi vil gerne opsætte det så meget som muligt på forhånd."
CURRENT,dsi_part2_resinintro3,2448,I'll send over more seed money and you can outfit the ship as you see best.,"Jeg sender mere startkapital, og du kan udstyre skibet, som du finder bedst."
CURRENT,dsi_part2_resinintro4,2448,"The process of making Stargate Resin starts with a Gas Collector bringing in the Metreon Gas.  We then pipe that into a Refinery to produce Refined Metreon, then into a Chemical Lab where the Stargate Resin can be synthesised.","Processen med at fremstille Stargate-harpiks starter med, at en gasopsamler bringer Metreon-gassen ind. Vi fører den derefter via rør til et raffinaderi for at producere raffineret Metreon, og derefter til et kemilaboratorium, hvor Stargate-harpiksen kan syntetiseres."
CURRENT,dsi_part2_resinintro6,2448,"You may need to shop around a bit, if the local trade post doesn't have everything you need.","Du bliver muligvis nødt til at kigge dig lidt omkring, hvis den lokale handelsstation ikke har alt, hvad du har brug for."
CURRENT,dsi_part2_resinintro7,2448,"Once the ship is ready, pair it up with one of your FTL capable vessels, and jump into a nearby nebula to begin the process of gas collection.","Når skibet er klar, par det med et af dine FTL-kompatible fartøjer, og hop ind i en nærliggende nebula for at begynde gasopsamlingsprocessen."
CURRENT,dsi_part2_summary,2448,Resume work on the Stargate with X,Genoptag arbejdet på Stargate med X
CURRENT,dsi_part2_thirdpartcomplete2,3400,"I'm going to take a short break from the project, I trust you'll be able to do the next couple of stages on your own.","Jeg tager en kort pause fra projektet, men jeg stoler på, at du selv kan klare de næste faser."
CURRENT,dsi_part2_thirdpartcomplete3,2624,"You should know that my Doctors continue to bring me bad news.  Each time I talk to them... well, I don't know how long I have left.  This will be my final project.  I just hope I have time to finish it.",Du bør vide at mine læger fortsat bringer mig dårlige nyheder. Hver gang jeg taler med dem... jeg ved ikke hvor længe jeg har tilbage. Dette bliver mit sidste projekt. Jeg håber blot at jeg når at færdiggøre det.
CURRENT,dsi_part2_title,2448,"Deep Space Industrialists, Part 2","Industrier i det dybe rum, del 2"
CURRENT,dsi_x_canceldeal1,2448,"I'm disappointed, Captain. You're backing out after all the investment I've put into this project?","Jeg er skuffet, kaptajn. Trækker du dig nu efter al den investering, jeg har lagt i dette projekt?"
